t,x,y,theta,state,front_min,dist_goal,clearance,v,omega
30.350000000000296,6.681429066058008,7.089894440688464,0.12724737216181747,AVOID,0.25079769514845895,3.004043012913344,0.4234690955243853,0.08,0.0
30.400000000000297,6.685396725943223,7.090402057704778,0.12724737216181747,AVOID,0.24830694377595092,3.0006586972684013,0.42119390085082875,0.08,0.0
30.450000000000298,6.689364385828438,7.090909674721092,0.12724737216181747,AVOID,0.24582288128194074,2.9972758984703955,0.41893064519788403,0.08,0.0
30.5000000000003,6.693332045713653,7.0914172917374065,0.12724737216181747,AVOID,0.24334557049256467,2.9938946216609787,0.416679418205571,0.08,0.0
30.5500000000003,6.697299705598868,7.091924908753721,0.12724737216181747,AVOID,0.2408750753365298,2.9905148720027386,0.4144403099299282,0.08,0.0
30.6000000000003,6.7012673654840835,7.092432525770035,0.12724737216181747,AVOID,0.23841146087247406,2.987136654679289,0.4122134108361343,0.08,0.0
30.6500000000003,6.705235025369299,7.092940142786349,0.12724737216181747,AVOID,0.23595479331720914,2.9837599748953654,0.40999881179135134,0.08,0.0
30.7000000000003,6.709202685254514,7.093447759802664,0.12724737216181747,AVOID,0.23350514007488193,2.980384837876916,0.40779660405728735,0.08,0.0
30.750000000000302,6.713170345139729,7.093955376818978,0.12724737216181747,AVOID,0.2310625697670894,2.9770112488711944,0.4056068792824735,0.08,0.0
30.800000000000303,6.717138005024944,7.094462993835292,0.12724737216181747,AVOID,0.22862715226398778,2.973639213146855,0.4034297294942528,0.08,0.0
30.850000000000303,6.7211056649101595,7.094970610851607,0.12724737216181747,AVOID,0.2261989587164343,2.970268735994046,0.4012652470904735,0.08,0.0
30.900000000000304,6.725073324795375,7.095478227867921,0.12724737216181747,AVOID,0.22377806158920682,2.966899822724503,0.399113524830887,0.08,0.0
30.950000000000305,6.72904098468059,7.095985844884235,0.12724737216181747,AVOID,0.22136453469534062,2.9635324786716453,0.39697465582824354,0.08,0.0
31.000000000000306,6.733008644565805,7.0964934619005495,0.12724737216181747,AVOID,0.21895845323163576,2.9601667091906703,0.3948487335390827,0.08,0.0
31.050000000000306,6.73697630445102,7.097001078916864,0.12724737216181747,AVOID,0.21655989381537744,2.95680251965865,0.3927358517542153,0.08,0.0
31.100000000000307,6.740943964336235,7.097508695933178,0.12724737216181747,AVOID,0.21416893452232466,2.953439915474625,0.39063610458889375,0.08,0.0
31.150000000000308,6.744911624221451,7.098016312949492,0.12724737216181747,AVOID,0.21178565492602153,2.9500789020597025,0.3885495864726647,0.08,0.0
31.20000000000031,6.748879284106666,7.098523929965807,0.12724737216181747,AVOID,0.20941013613848303,2.9467194848571516,0.3864763921389047,0.08,0.0
31.25000000000031,6.752846943991881,7.099031546982121,0.12724737216181747,AVOID,0.20704246085232153,2.9433616693325027,0.3844166166140316,0.08,0.0
31.30000000000031,6.756814603877096,7.099539163998435,0.12724737216181747,AVOID,0.20468271338437194,2.9400054609736417,0.3823703552063915,0.08,0.0
31.35000000000031,6.760782263762311,7.10004678101475,0.12724737216181747,AVOID,0.20233097972088232,2.9366508652909107,0.38033770349481666,0.08,0.0
31.40000000000031,6.764749923647527,7.100554398031064,0.12724737216181747,AVOID,0.1999873475643415,2.9332978878172042,0.37831875731685294,0.08,0.0
31.450000000000312,6.768717583532742,7.101062015047378,0.12724737216181747,AVOID,0.19765190638201308,2.92994653410807,0.3763136127566522,0.08,0.0
31.500000000000313,6.772685243417957,7.1015696320636925,0.12724737216181747,AVOID,0.19532474745625616,2.9265968097418047,0.3743223661325291,0.08,0.0
31.550000000000313,6.776652903303172,7.102077249080007,0.12724737216181747,AVOID,0.19300596393671232,2.923248720319557,0.3723451139841796,0.08,0.0
31.600000000000314,6.780620563188387,7.102584866096321,0.12724737216181747,AVOID,0.19069565089444318,2.919902271465425,0.37038195305955735,0.08,0.0
31.650000000000315,6.7845882230736025,7.103092483112635,0.12724737216181747,AVOID,0.18839390537811113,2.916557468826556,0.3684329803014088,0.08,0.0
31.700000000000315,6.788555882958818,7.10360010012895,0.12724737216181747,AVOID,0.18610082647229598,2.9132143180732486,0.3664982928334637,0.08,0.0
31.750000000000316,6.792523542844033,7.104107717145264,0.12724737216181747,AVOID,0.18381651535804971,2.9098728248990544,0.3645779879462785,0.08,0.0
31.800000000000317,6.796491202729248,7.104615334161578,0.12724737216181747,AVOID,0.1815410753757939,2.9065329950208754,0.36267216308273453,0.08,0.0
31.850000000000318,6.800458862614463,7.105122951177893,0.12724737216181747,AVOID,0.17927461209067186,2.9031948341790703,0.36078091582318683,0.08,0.0
31.90000000000032,6.8044265224996785,7.105630568194207,0.12724737216181747,AVOID,0.17701723336047437,2.899858348137553,0.35890434387026404,0.08,0.0
31.95000000000032,6.808394182384894,7.106138185210521,0.12724737216181747,AVOID,0.1747690494062647,2.8965235426838976,0.35704254503331956,0.08,0.0
32.00000000000032,6.812361842270109,7.1066458022268355,0.12724737216181747,AVOID,0.17253017288583417,2.8931904236294392,0.3551956172125319,0.08,0.0
32.05000000000032,6.816329502155324,7.10715341924315,0.12724737216181747,AVOID,0.17030071897012738,2.8898589968093797,0.35336365838265626,0.08,0.0
32.100000000000314,6.820297162040539,7.107661036259464,0.12724737216181747,AVOID,0.16808080542278891,2.886529268082888,0.3515467665764257,0.08,0.0
32.15000000000031,6.8242648219257545,7.108168653275778,0.12724737216181747,AVOID,0.16587055268298528,2.883201243333207,0.34974503986760386,0.08,0.0
32.20000000000031,6.82823248181097,7.108676270292093,0.12724737216181747,AVOID,0.16367008395167132,2.8798749284677574,0.34795857635368954,0.08,0.0
32.250000000000306,6.832200141696185,7.109183887308407,0.12724737216181747,AVOID,0.1614795252814748,2.8765503294182406,0.3461874741382739,0.08,0.0
32.3000000000003,6.8361678015814,7.109691504324721,0.12724737216181747,AVOID,0.15929900567039196,2.8732274521407466,0.3444318313130521,0.08,0.0
32.3500000000003,6.840135461466615,7.110199121341036,0.12724737216181747,AVOID,0.1571286571594871,2.869906302615858,0.3426917459394917,0.08,0.0
32.4000000000003,6.84410312135183,7.11070673835735,0.12724737216181747,AVOID,0.1549686149348134,2.866586886848756,0.34096731603015895,0.08,0.0
32.450000000000294,6.848070781237046,7.111214355373664,0.12724737216181747,AVOID,0.15281901743377624,2.8632692108693276,0.3392586395297056,0.08,0.0
32.50000000000029,6.852038441122261,7.1117219723899785,0.12724737216181747,AVOID,0.15068000645618057,2.859953280732271,0.3375658142955198,0.08,0.0
32.55000000000029,6.856006101007476,7.112229589406293,0.12724737216181747,AVOID,0.14855172728021715,2.8566391025172044,0.3358889380780433,0.08,0.0
32.600000000000286,6.859973760892691,7.112737206422607,0.12724737216181747,AVOID,0.14643432878365714,2.853326682328772,0.33422810850075924,0.08,0.0
32.65000000000028,6.863941420777906,7.113244823438921,0.12724737216181747,AVOID,0.14432796357054722,2.8500160262967533,0.3325834230398532,0.08,0.0
32.70000000000028,6.867909080663122,7.113752440455236,0.12724737216181747,AVOID,0.14223278810371043,2.84670714057617,0.33095497900355386,0.08,0.0
32.75000000000028,6.871876740548337,7.11426005747155,0.12724737216181747,AVOID,0.14014896284338563,2.843400031347396,0.32934287351115477,0.08,0.0
32.800000000000274,6.875844400433552,7.114767674487864,0.12724737216181747,AVOID,0.13807665239235234,2.840094704816266,0.32774720347172615,0.08,0.0
32.85000000000027,6.879812060318767,7.115275291504179,0.12724737216181747,AVOID,0.13601602564792192,2.8367911672141837,0.3261680655625181,0.08,0.0
32.90000000000027,6.883779720203982,7.115782908520493,0.12724737216181747,AVOID,0.13396725596118925,2.833489424798234,0.32460555620706477,0.08,0.0
32.950000000000266,6.8877473800891975,7.116290525536807,0.12724737216181747,AVOID,0.1319305213039838,2.8301894838512927,0.32305977155299204,0.08,0.0
33.00000000000026,6.891715039974413,7.1167981425531215,0.12724737216181747,AVOID,0.12990600444397016,2.826891350682135,0.3215308074495391,0.08,0.0
33.05000000000026,6.895682699859628,7.117305759569436,0.12724737216181747,AVOID,0.12789389312839683,2.823595031625549,0.32001875942479774,0.08,0.0
33.10000000000026,6.899650359744843,7.11781337658575,0.12724737216181747,AVOID,0.12589438027702143,2.8203005330424458,0.3185237226626785,0.08,0.0
33.150000000000254,6.903618019630058,7.118320993602064,0.12724737216181747,AVOID,0.12390766418477422,2.8170078613199716,0.317045791979612,0.08,0.0
33.20000000000025,6.9075856795152735,7.118828610618379,0.12724737216181747,AVOID,0.12193394873477575,2.813717022871621,0.31558506180099155,0.08,0.0
33.25000000000025,6.911553339400489,7.119336227634693,0.12724737216181747,AVOID,0.11997344362235551,2.810428024137348,0.3141416261373686,0.08,0.0
33.300000000000246,6.915520999285704,7.119843844651007,0.12724737216181747,AVOID,0.11802636459078214,2.807140871583679,0.312715578560408,0.08,0.0
33.35000000000024,6.919488659170919,7.120351461667322,0.12724737216181747,AVOID,0.11609293367945694,2.803855571703827,0.3113070121786138,0.08,0.0
33.40000000000024,6.923456319056134,7.120859078683636,0.12724737216181747,AVOID,0.11417337948539064,2.8005721310178058,0.309916019612835,0.08,0.0
33.45000000000024,6.927423978941349,7.12136669569995,0.12724737216181747,AVOID,0.11226793743884222,2.797290556072542,0.30854269297156234,0.08,0.0
33.500000000000234,6.931391638826565,7.1218743127162645,0.12724737216181747,AVOID,0.11037685009406939,2.7940108534419923,0.30718712382602686,0.08,0.0
33.55000000000023,6.93535929871178,7.122381929732579,0.12724737216181747,AVOID,0.10850036743621705,2.7907330297272557,0.3058494031851102,0.08,0.0
33.60000000000023,6.939326958596995,7.122889546748893,0.12724737216181747,AVOID,0.1066387472054543,2.787457091556691,0.30452962147008134,0.08,0.0
33.650000000000226,6.94329461848221,7.123397163765207,0.12724737216181747,AVOID,0.10479225523955965,2.7841830455860306,0.30322786848916816,0.08,0.0
33.70000000000022,6.947262278367425,7.123904780781522,0.12724737216181747,AVOID,0.10296116583625686,2.780910898498498,0.30194423341198007,0.08,0.0
33.75000000000022,6.951229938252641,7.124412397797836,0.12724737216181747,AVOID,0.10114576213671089,2.7776406570049232,0.3006788047437916,0.08,0.0
33.80000000000022,6.955197598137856,7.12492001481415,0.12724737216181747,AVOID,0.09934633653171765,2.77437232784386,0.29943167029970286,0.08,0.0
33.850000000000215,6.959165258023071,7.125427631830465,0.12724737216181747,AVOID,0.09756319109225003,2.771105917781704,0.2982029171786885,0.08,0.0
33.90000000000021,6.963132917908286,7.125935248846779,0.12724737216181747,AVOID,0.09579663802617527,2.7678414336128068,0.2969926317375512,0.08,0.0
33.95000000000021,6.967100577793501,7.126442865863093,0.12724737216181747,AVOID,0.0940470001631108,2.7645788821595985,0.2958008995647927,0.08,0.0
34.000000000000206,6.9710682376787165,7.1269504828794075,0.12724737216181747,AVOID,0.09231461146957254,2.7613182702727035,0.2946278054544186,0.08,0.0
34.0500000000002,6.975035897563932,7.127458099895722,0.12724737216181747,AVOID,0.090599817596765,2.758059604831058,0.29347343337969145,0.08,0.0
34.1000000000002,6.979003557449147,7.127965716912036,0.12724737216181747,AVOID,0.0889029764635747,2.7548028927420325,0.292337866466848,0.08,0.0
34.1500000000002,6.982971217334362,7.12847333392835,0.12724737216181747,AVOID,0.0872244588775789,2.751548140941548,0.2912211869687964,0.08,0.0
34.200000000000195,6.986938877219577,7.128980950944665,0.12724737216181747,AVOID,0.08556464919714618,2.7482953563941974,0.2901234762388104,0.08,0.0
34.25000000000019,6.9909065371047925,7.129488567960979,0.12724737216181747,AVOID,0.08392394603800102,2.7450445460933643,0.2890448147042366,0.08,0.0
34.30000000000019,6.994874196990008,7.129996184977293,0.12724737216181747,AVOID,0.08230276302796602,2.7417957170613465,0.2879852818402311,0.08,0.0
34.350000000000186,6.998841856875223,7.130503801993608,0.12724737216181747,AVOID,0.0807015296139581,2.738548876349473,0.28694495614354487,0.08,0.0
34.40000000000018,7.002809516760438,7.131011419009922,0.12724737216181747,AVOID,0.07912069192573568,2.735304031038228,0.2859239151063726,0.08,0.0
34.45000000000018,7.006777176645653,7.131519036026236,0.12724737216181747,AVOID,0.07756071370135487,2.7320611882373718,0.28492223519028537,0.08,0.0
34.50000000000018,7.010744836530868,7.1320266530425505,0.12724737216181747,AVOID,0.07602207727981491,2.7288203550860612,0.2839399918002632,0.08,0.0
34.550000000000175,7.014712496416084,7.132534270058865,0.12724737216181747,AVOID,0.07450528466695855,2.725581538752975,0.28297725925884654,0.08,0.0
34.60000000000017,7.018680156301299,7.133041887075179,0.12724737216181747,AVOID,0.07301085868135004,2.7223447464364345,0.28203411078042584,0.08,0.0
34.65000000000017,7.022647816186514,7.133549504091493,0.12724737216181747,AVOID,0.071539344187597,2.719109985364526,0.2811106184456865,0.08,0.0
34.700000000000166,7.026615476071729,7.134057121107808,0.12724737216181747,AVOID,0.07009130942541408,2.7158772627952263,0.2802068531762283,0.08,0.0
34.75000000000016,7.030583135956944,7.134564738124122,0.12724737216181747,AVOID,0.06866734744368913,2.712646586016525,0.2793228847093786,0.08,0.0
34.80000000000016,7.03455079584216,7.135072355140436,0.12724737216181747,AVOID,0.06726807764986903,2.7094179623465493,0.2784587815732189,0.08,0.0
34.85000000000016,7.038518455727375,7.1355799721567506,0.12724737216181747,AVOID,0.06589414748622557,2.7061913991336874,0.27761461106184226,0.08,0.0
34.900000000000155,7.04248611561259,7.136087589173065,0.12724737216181747,AVOID,0.0645462342459352,2.7029669037567152,0.27679043921086177,0.08,0.0
34.95000000000015,7.046453775497805,7.136595206189379,0.12724737216181747,AVOID,0.06322504704351622,2.699744483624919,0.27598633077319,0.08,0.0
35.00000000000015,7.05042143538302,7.1371028232056934,0.12724737216181747,AVOID,0.06193132895597042,2.696524146178224,0.27520234919510667,0.08,0.0
35.050000000000146,7.0543890952682355,7.137610440222008,0.12724737216181747,AVOID,0.060665859353081164,2.693305898887317,0.2744385565926363,0.08,0.0
35.10000000000014,7.058356755153451,7.138118057238322,0.12724737216181747,AVOID,0.05942945643770747,2.690089749253775,0.27369501372825233,0.08,0.0
35.15000000000014,7.062324415038666,7.138625674254636,0.12724737216181747,AVOID,0.05822298001970172,2.68687570481019,0.2729717799879299,0.08,0.0
35.20000000000014,7.066292074923881,7.139133291270951,0.12724737216181747,AVOID,0.05704733455027294,2.6836637731202977,0.2722689133585635,0.08,0.0
35.250000000000135,7.070259734809096,7.139640908287265,0.12724737216181747,AVOID,0.05590347244734095,2.6804539617791034,0.27158647040577044,0.08,0.0
35.30000000000013,7.0742273946943115,7.140148525303579,0.12724737216181747,AVOID,0.054792397746763644,2.6772462784130098,0.27092450625209763,0.08,0.0
35.35000000000013,7.078195054579527,7.1406561423198935,0.12724737216181747,AVOID,0.05371517011935101,2.674040730679944,0.27028307455565215,0.08,0.0
35.40000000000013,7.082162714464742,7.141163759336208,0.12724737216181747,AVOID,0.052672909299519566,2.670837326269488,0.26966222748917157,0.08,0.0
35.450000000000124,7.086130374349957,7.141671376352522,0.12724737216181747,AVOID,0.051666799978370676,2.667636072903005,0.269062015719555,0.08,0.0
35.50000000000012,7.090098034235172,7.142178993368836,0.12724737216181747,AVOID,0.05069809722218466,2.6644369783337685,0.26848248838787014,0.08,0.0
35.55000000000012,7.0940656941203875,7.142686610385151,0.12724737216181747,AVOID,0.04976813248701775,2.6612400503470934,0.2679236930898572,0.08,0.0
35.600000000000115,7.098033354005603,7.143194227401465,0.12724737216181747,AVOID,0.04887832031161635,2.6580452967604633,0.2673856758569434,0.08,0.0
35.65000000000011,7.102001013890818,7.143701844417779,0.12724737216181747,AVOID,0.048030165784613305,2.6548527254236602,0.2668684811377897,0.08,0.0
35.70000000000011,7.105968673776033,7.144209461434094,0.12724737216181747,AVOID,0.047225272898443665,2.651662344218897,0.26637215178038165,0.08,0.0
35.75000000000011,7.109936333661248,7.144717078450408,0.12724737216181747,AVOID,0.04646535392225379,2.6484741610609444,0.26589672901468486,0.08,0.0
35.800000000000104,7.113903993546463,7.145224695466722,0.12724737216181747,AVOID,0.0457522399500416,2.6452881838972653,0.2654422524358786,0.08,0.0
35.8500000000001,7.117871653431679,7.1457323124830365,0.12724737216181747,AVOID,0.045087892809415386,2.6421044207081428,0.2650087599881842,0.08,0.0
35.9000000000001,7.121839313316894,7.146239929499351,0.12724737216181747,AVOID,0.044474418551941064,2.6389228795068127,0.2645962879493031,0.08,0.0
35.950000000000095,7.125806973202109,7.146747546515665,0.12724737216181747,AVOID,0.0439140827897766,2.635743568339596,0.26420487091547873,0.08,0.0
36.00000000000009,7.129774633087324,7.147255163531979,0.12724737216181747,AVOID,0.043409328197305475,2.632566495286029,0.263834541787197,0.08,0.0
36.05000000000009,7.133742292972539,7.147762780548294,0.12724737216181747,AVOID,0.04296279456364055,2.629391668458996,0.2634853317555388,0.08,0.0
36.10000000000009,7.137709952857755,7.148270397564608,0.12724737216181747,AVOID,0.04257734186589354,2.6262190960048635,0.26315727028919733,0.08,0.0
36.150000000000084,7.14167761274297,7.148778014580922,0.12724737216181747,AVOID,0.04225607693900696,2.6230487861036096,0.2628503851221725,0.08,0.0
36.20000000000008,7.145645272628185,7.149285631597237,0.12724737216181747,AVOID,0.042002384452351715,2.6198807469689602,0.26256470224215545,0.08,0.0
36.25000000000008,7.1496129325134,7.149793248613551,0.12724737216181747,AVOID,0.041819963075283906,2.616714986848521,0.26230024587961265,0.08,0.0
36.300000000000075,7.153580592398615,7.150300865629865,0.12724737216181747,AVOID,0.04171286793576995,2.6135515140239103,0.26205703849758166,0.08,0.0
36.35000000000007,7.1575482522838305,7.1508084826461795,0.12724737216181747,AVOID,0.0416855607651439,2.610390336810894,0.26183510078218786,0.08,0.0
36.40000000000007,7.161515912169046,7.151316099662494,0.12724737216181747,AVOID,0.04174296950194198,2.607231463559519,0.26163445163389154,0.08,0.0
36.45000000000007,7.165483572054261,7.151823716678808,0.12724737216181747,AVOID,0.04189055963247382,2.6040749026542476,0.2614551081594739,0.08,0.0
36.500000000000064,7.169451231939476,7.152331333695122,0.12724737216181747,AVOID,0.0421344202239434,2.600920662514093,0.26129708566476983,0.08,0.0
36.55000000000006,7.173418891824691,7.152838950711437,0.12724737216181747,AVOID,0.04248136852834347,2.597768751592752,0.26116039764815513,0.08,0.0
36.60000000000006,7.1773865517099065,7.153346567727751,0.12724737216181747,AVOID,0.04293907830679977,2.594619178378743,0.26104505579479387,0.08,0.0
36.650000000000055,7.181354211595122,7.153854184744065,0.12724737216181747,AVOID,0.04351623880227948,2.5914719513955387,0.2609510699716514,0.08,0.0
36.70000000000005,7.185321871480337,7.15436180176038,0.12724737216181747,AVOID,0.04422275381540733,2.588327079201703,0.2608784482232803,0.08,0.0
36.75000000000005,7.189289531365552,7.154869418776694,0.12724737216181747,AVOID,0.04506999399226516,2.585184570391027,0.2608271967683792,0.08,0.0
36.80000000000005,7.193257191250767,7.155377035793008,0.12724737216181747,AVOID,0.046071120820754735,2.582044433592663,0.2607973199971324,0.08,0.0
36.850000000000044,7.197224851135982,7.1558846528093225,0.12724737216181747,AVOID,0.047241508949132455,2.578906677471264,0.26078882046933016,0.08,0.0
36.90000000000004,7.201192511021198,7.156392269825637,0.12724737216181747,AVOID,0.048599305968328704,2.5757713107271174,0.260801698913272,0.08,0.0
36.95000000000004,7.205160170906413,7.156899886841951,0.12724737216181747,AVOID,0.050166188669920425,2.572638342096283,0.2608359542254548,0.08,0.0
37.000000000000036,7.209127830791628,7.157407503858265,0.12724737216181747,AVOID,0.05196840729939495,2.5695077803507287,0.2608915834710457,0.08,0.0
37.05000000000003,7.213095490676843,7.15791512087458,0.12724737216181747,AVOID,0.05403826443395841,2.5663796342984697,0.2609685818851387,0.08,0.0
37.10000000000003,7.217063150562058,7.158422737890894,0.12724737216181747,AVOID,0.056416272481572244,2.5632539127837033,0.26106694287479515,0.08,0.0
37.15000000000003,7.221030810447274,7.158930354907208,0.12724737216181747,AVOID,0.059154414396572985,2.560130624686948,0.2611866580218639,0.08,0.0
37.200000000000024,7.224998470332489,7.159437971923523,0.12724737216181747,AVOID,0.06232128723273432,2.5570097789251807,0.2613277170865812,0.08,0.0
37.25000000000002,7.228966130217704,7.159945588939837,0.12724737216181747,AVOID,0.0660106573517322,2.5538913844519735,0.2614901080119435,0.08,0.0
37.30000000000002,7.232933790102919,7.160453205956151,0.12724737216181747,AVOID,0.07035668379681802,2.550775450257634,0.2616738169288515,0.08,0.0
37.350000000000016,7.236901449988134,7.1609608229724655,0.12724737216181747,AVOID,0.07556353573354033,2.5476619853693414,0.26187882816201935,0.08,0.0
37.40000000000001,7.2408691098733495,7.16146843998878,0.12724737216181747,AVOID,0.08197064884639242,2.544550998851285,0.2621051242366419,0.08,0.0
37.45000000000001,7.244836769758565,7.161976057005094,0.12724737216181747,AVOID,0.09022633377226622,2.5414424998048037,0.2623526858858163,0.08,0.0
37.50000000000001,7.24880442964378,7.162483674021408,0.12724737216181747,AVOID,0.10193267548029444,2.5383364973685243,0.26262149205870733,0.08,0.0
37.550000000000004,7.252772089528995,7.162991291037723,0.12724737216181747,AVOID,0.126282115263262,2.5352330007184993,0.26291151992945094,0.08,0.0
37.6,7.25673974941421,7.163498908054037,0.12724737216181747,RUN,2.2,2.532132019068347,0.2632227449067861,0.58,2.0
37.65,7.28527350711377,7.168610079326738,0.22724737216181756,AVOID,0.07668235865220431,2.5088395697910872,0.2646660896671479,0.08,0.0
37.699999999999996,7.289170668084879,7.16951126541477,0.22724737216181756,AVOID,0.08035610531163878,2.5055191099619605,0.26475297173359746,0.08,0.0
37.74999999999999,7.293067829055989,7.170412451502802,0.22724737216181756,AVOID,0.08468215391858222,2.502200638202225,0.26486110650835204,0.08,0.0
37.79999999999999,7.2969649900270985,7.171313637590834,0.22724737216181756,AVOID,0.08986217152030689,2.498884162432238,0.2649904848309079,0.08,0.0
37.84999999999999,7.300862150998208,7.172214823678866,0.22724737216181756,AVOID,0.0962304665206287,2.4955696906096843,0.26514109574805655,0.08,0.0
37.899999999999984,7.304759311969318,7.173116009766898,0.22724737216181756,AVOID,0.10442250227935468,2.492257230729758,0.2653129265185138,0.08,0.0
37.94999999999998,7.308656472940427,7.17401719585493,0.22724737216181756,AVOID,0.11599301206904625,2.4889467908253504,0.26550596261829906,0.08,0.0
37.99999999999998,7.312553633911537,7.174918381942962,0.22724737216181756,AVOID,0.13933495521031952,2.4856383789672334,0.26572018774685746,0.08,0.0
38.049999999999976,7.3164507948826465,7.1758195680309935,0.22724737216181756,RUN,2.2,2.4823320032642497,0.26595558383392004,0.58,2.0
38.09999999999997,7.344331736953522,7.183753827257702,0.32724737216181765,AVOID,0.08125991351955714,2.457638614048125,0.26684688241882915,0.08,0.0
38.14999999999997,7.348119459866331,7.185039578063953,0.32724737216181765,AVOID,0.08422075014124221,2.4541374558216122,0.2668573264936439,0.08,0.0
38.19999999999997,7.351907182779141,7.186325328870204,0.32724737216181765,AVOID,0.0876572984657806,2.4506378245005447,0.2668889760163812,0.08,0.0
38.249999999999964,7.3556949056919505,7.187611079676455,0.32724737216181765,AVOID,0.09168269521688593,2.4471397266357613,0.2669418283187709,0.08,0.0
38.29999999999996,7.35948262860476,7.188896830482706,0.32724737216181765,AVOID,0.09646390557999238,2.443643168812733,0.2670158789460024,0.08,0.0
38.34999999999996,7.36327035151757,7.1901825812889575,0.32724737216181765,AVOID,0.10226634894317826,2.4401481576517687,0.2671111216586012,0.08,0.0
38.399999999999956,7.367058074430379,7.191468332095209,0.32724737216181765,AVOID,0.109561615398918,2.436654699808224,0.26722754843505603,0.08,0.0
38.44999999999995,7.370845797343189,7.19275408290146,0.32724737216181765,AVOID,0.11936128466080063,2.4331628019727107,0.26736514947519385,0.08,0.0
38.49999999999995,7.3746335202559985,7.194039833707711,0.32724737216181765,AVOID,0.13496853504361928,2.4296724708713064,0.2675239132043,0.08,0.0
38.54999999999995,7.378421243168808,7.195325584513962,0.32724737216181765,RUN,2.2,2.4261837132657673,0.2677038262779772,0.58,2.0
38.599999999999945,7.40537079245404,7.2060036551992,0.42724737216181774,AVOID,0.0825550518004026,2.400263567760276,0.2681914573457084,0.08,0.0
38.64999999999994,7.40901123163326,7.207661123926626,0.42724737216181774,AVOID,0.08496317103694556,2.396606748666348,0.2681460438334746,0.08,0.0
38.69999999999994,7.41265167081248,7.209318592654053,0.42724737216181774,AVOID,0.08773682636646943,2.3929510276620527,0.26812179859254626,0.08,0.0
38.749999999999936,7.4162921099917,7.210976061381479,0.42724737216181774,AVOID,0.09094646314803775,2.389296409787758,0.26811872366020095,0.08,0.0
38.79999999999993,7.41993254917092,7.2126335301089055,0.42724737216181774,AVOID,0.0946887238321716,2.385642900113188,0.2681368192948377,0.08,0.0
38.84999999999993,7.42357298835014,7.214290998836332,0.42724737216181774,AVOID,0.09910254655048653,2.381990503737631,0.2681760839758679,0.08,0.0
38.89999999999993,7.4272134275293595,7.215948467563758,0.42724737216181774,AVOID,0.1044007840022153,2.378339225790141,0.2682365144043547,0.08,0.0
38.949999999999925,7.4308538667085795,7.217605936291185,0.42724737216181774,AVOID,0.11094083186183827,2.37468907142974,0.26831810550439816,0.08,0.0
38.99999999999992,7.4344943058877995,7.219263405018611,0.42724737216181774,AVOID,0.11941672147402069,2.371040045845627,0.2684208504252661,0.08,0.0
39.04999999999992,7.438134745067019,7.220920873746038,0.42724737216181774,AVOID,0.1316051531125212,2.3673921542573857,0.2685447405442686,0.08,0.0
39.099999999999916,7.441775184246239,7.222578342473464,0.42724737216181774,AVOID,0.1617288535625996,2.3637454019151933,0.26868976547037204,0.08,0.0
39.14999999999991,7.445415623425459,7.224235811200891,0.42724737216181774,RUN,2.2,2.360099794100032,0.26885591304855194,0.58,1.9101006593484056
39.19999999999991,7.471195313638847,7.237493583333977,0.5227524051292383,AVOID,0.08993165712821775,2.3331679403396417,0.2693079487823359,0.08,0.0
39.24999999999991,7.474661106753978,7.239490650704676,0.5227524051292383,AVOID,0.09280053867806333,2.329388741323621,0.2692664850316233,0.08,0.0
39.299999999999905,7.4781268998691095,7.2414877180753745,0.5227524051292383,AVOID,0.09612529223610687,2.325610280890107,0.26924615855907275,0.08,0.0
39.3499999999999,7.481592692984241,7.243484785446073,0.5227524051292383,AVOID,0.10001066253835404,2.3218325626449206,0.2692469710676326,0.08,0.0
39.3999999999999,7.485058486099372,7.245481852816772,0.5227524051292383,AVOID,0.10460922456783081,2.318055590216679,0.2692689224892276,0.08,0.0
39.449999999999896,7.488524279214503,7.24747892018747,0.5227524051292383,AVOID,0.1101590599955495,2.314279367256968,0.2693120109847872,0.08,0.0
39.49999999999989,7.491990072329634,7.249475987558169,0.5227524051292383,AVOID,0.11707120123712433,2.3105038974405194,0.2693762329450149,0.08,0.0
39.54999999999989,7.495455865444765,7.2514730549288675,0.5227524051292383,AVOID,0.12618296803061968,2.3067291844653863,0.26946158299190104,0.08,0.0
39.59999999999989,7.498921658559897,7.253470122299566,0.5227524051292383,AVOID,0.13988561151748413,2.3029552320531255,0.26956805398097217,0.08,0.0
39.649999999999885,7.502387451675028,7.255467189670265,0.5227524051292383,RUN,2.2,2.299182043948974,0.26969563700428045,0.58,1.5239634544709535
39.69999999999988,7.526938783725823,7.270888773834144,0.5989505778527859,AVOID,0.10208624019673948,2.2715050031518635,0.27014730419260247,0.08,0.0
39.74999999999988,7.530242494560432,7.2731438779828,0.5989505778527859,AVOID,0.10641989937709702,2.267646178517324,0.27014430838598413,0.08,0.0
39.799999999999876,7.533546205395041,7.275398982131457,0.5989505778527859,AVOID,0.1116101344954606,2.263787843978428,0.27016242655640654,0.08,0.0
39.84999999999987,7.53684991622965,7.277654086280114,0.5989505778527859,AVOID,0.11799319850863907,2.259930002045367,0.27020165718951583,0.08,0.0
39.89999999999987,7.540153627064258,7.2799091904287705,0.5989505778527859,AVOID,0.12620941648947084,2.2560726552451826,0.27026199700683107,0.08,0.0
